19, 519, 1.29732548631
19, 520, 2.68037669504
19, 547, 2.93655798922
19, 586, 2.71206563442
19, 588, 3.33922488174
19, 595, 3.57024021633
19, 597, 3.07880715361
19, 674, 2.55427487554
19, 724, 2.78497054229
19, 891, 1.69821362427
19, 982, 3.13283359882
19, 1013, 3.44437167655
19, 1022, 3.50413245741
19, 1082, 3.74398964307
19, 1088, 3.06584233602
19, 1091, 2.49394481558
19, 1126, 2.19232792986
19, 1127, 3.298244243
19, 1320, 2.86519506776
19, 1327, 2.92170593744
19, 1332, 3.62144793172
19, 1334, 2.88708003806
19, 1336, 2.99817916254
19, 1371, 2.85070193801
19, 1373, 2.31357466993
19, 1377, 2.68651749119
19, 1381, 2.15945004214
19, 1382, 2.33504305685
19, 1388, 2.66085200905
19, 1389, 2.0041601449
20, 34, 3.06077238467
20, 231, 2.9084754436
20, 367, 3.10216883417
20, 497, 3.21044730402
20, 500, 3.27390991717
20, 597, 2.68799033982
20, 1097, 2.83656981033
20, 1247, 3.02789435064
20, 1269, 3.19876136212
20, 1293, 2.4758931524
20, 1580, 3.3100077686
20, 2690, 2.99778997116
20, 2762, 3.00550601424
20, 2908, 2.81213860507
20, 3406, 3.90598270742
20, 6385, 3.24981252735
20, 38038, 2.94686705429
20, 54259, 2.98332551989
20, 59784, 1.90112742805
20, 64285, 3.2465866205
21, 288, 3.05262886397
21, 379, 3.14940320546
21, 393, 1.93710711838
21, 918, 3.35779541249
21, 945, 3.83541516404
21, 948, 3.35017069949
21, 952, 3.08056436645
21, 1031, 3.29030551994
21, 1088, 3.16177616703
21, 1091, 2.31336370347
21, 1124, 3.37124706009
21, 1127, 3.18841665933
21, 1135, 3.38080866624
21, 1173, 2.3312566998
21, 1206, 3.48372064181
21, 1246, 3.49617318636
21, 1295, 2.38511881735
21, 1298, 3.10906991213
21, 1320, 2.73912870981
21, 1327, 2.90855656257
21, 1334, 3.03051245927
21, 1345, 3.44040025222
21, 1346, 2.95758406521
21, 1350, 3.04128607306
21, 1370, 3.1980918526
21, 1371, 3.02319373298
21, 1372, 3.00193013434
21, 1373, 2.56450081051
21, 1375, 3.26927281584
21, 1380, 3.11634586041
21, 1388, 2.7768391676
21, 1395, 3.46418626405
21, 1427, 2.39180037758
22, 163, 3.3671788976
22, 208, 2.50975851087
22, 355, 1.86389840152
22, 485, 2.70289377973
22, 586, 3.04348065022
22, 593, 3.75252327227
22, 1097, 3.35317715818
22, 1215, 3.70568164301
22, 1263, 3.10984870292
22, 1580, 3.32032243877
22, 1693, 2.76951928538
22, 1769, 2.38298210224
22, 1917, 2.70021241729
22, 2011, 3.45526057957
22, 2288, 3.74219956467
22, 2301, 3.16405902345
22, 2340, 2.64996570942
22, 2402, 2.69904552262
22, 2459, 3.34616419789
22, 2605, 2.95530162635
22, 2616, 2.01637967721
22, 2617, 3.006141006
22, 2672, 2.88430028981
22, 2712, 3.04032309893
22, 2881, 2.88848507728
22, 2953, 2.73027446124
22, 3033, 3.41051606547
22, 3082, 2.87549940614
22, 3285, 3.24834451526
22, 3438, 3.19290610732
22, 3527, 3.27599473777
22, 3697, 2.76371706486
22, 3826, 1.74919070496
22, 3868, 3.52881390983
22, 3977, 2.73293302615
22, 3999, 2.2867554504
22, 4015, 2.13065030531
22, 4027, 3.65856054545
22, 4239, 3.5538185153
22, 4370, 3.089859544
22, 5266, 2.97798017823
22, 5400, 2.78336979994
22, 6754, 3.10035986125
23, 1, 3.73957421566
23, 6, 3.70642645706
23, 11, 3.17343374264
23, 32, 3.8544791721
23, 34, 3.43598223666
23, 62, 3.2703679478
23, 104, 2.97316989282
23, 185, 2.48317601619
23, 300, 3.50286162741
23, 306, 4.28161658612
23, 307, 4.13317055778
23, 431, 3.64279104306
23, 471, 3.75453079108
23, 535, 3.52564535609
23, 586, 2.83976314978
23, 588, 3.34491641412
23, 589, 3.75945227292
23, 597, 3.05934820719
23, 670, 3.4482257147
23, 909, 4.04118073686
23, 910, 3.96714321368
23, 920, 3.7622156552
23, 924, 3.91968455185
23, 965, 3.57674184129
23, 1078, 3.64404561967
23, 1080, 3.75720576658
23, 1185, 3.68731120198
23, 1199, 3.88962244438
23, 1227, 3.6440004137
23, 1231, 3.90647500835
23, 1232, 3.73473161424
23, 1233, 3.76594480567
23, 1240, 3.81722796819
23, 1246, 3.61510458812
23, 1254, 3.9757036533
23, 1256, 4.23874905129
23, 1262, 3.74762793248
23, 1263, 3.88891378841
23, 1265, 3.72236820846
23, 1281, 4.0634664432
23, 1291, 3.81112334091
23, 1348, 3.76417521029
23, 1380, 3.33026118917
23, 1391, 2.70150427487
23, 1464, 3.48380383202
23, 1527, 3.34644858244
23, 1556, 1.6432924506
23, 1873, 3.31641041993
23, 1900, 3.74444322976
23, 1949, 3.18558158573
23, 2132, 4.19757466678
23, 2174, 3.30680895302
23, 2178, 3.45946128032
23, 2324, 4.04077206664
23, 2360, 3.48190687557
23, 2394, 3.25458531137
23, 2424, 2.60391428461
23, 2467, 3.90050631579
23, 2502, 3.81779141733
23, 2539, 3.0386505217
23, 2542, 3.94420375432
23, 2571, 3.97953214383
23, 2599, 3.8403138482
23, 2600, 2.81491283952
23, 2617, 2.93955797288
23, 2716, 3.68486571479
23, 2729, 3.68685663009
23, 2746, 3.12451208995
23, 2762, 3.88715568422
23, 2952, 3.51418269801
23, 2959, 4.14370344377
23, 2987, 3.5410702893
23, 3019, 4.30757848813
23, 3267, 3.49808941543
23, 3415, 4.50551632062
23, 3448, 3.49039838838
23, 3510, 3.32150752644
23, 3671, 3.98828946159
23, 3730, 4.27697083219
23, 3741, 3.69337624218
23, 3989, 4.03530779586
23, 4008, 3.23456450417
23, 4011, 3.84295440929
23, 4148, 2.93775888255
23, 4267, 2.94961091185
23, 4310, 2.52140659579
23, 4458, 3.49688488329
23, 4848, 3.53013607519
23, 4878, 4.07522537309
23, 4886, 3.72293231246
23, 4976, 2.60934031372
23, 4978, 2.71543712477
23, 5073, 3.47867902255
23, 5222, 3.61963410916
23, 5299, 3.21597994469
23, 5304, 3.67367967624
23, 5377, 3.65730240303
23, 5388, 3.28789437043
23, 5502, 3.14528764267
23, 5881, 0.841129157288
23, 5954, 3.64549183349
23, 6008, 3.42023316983
23, 6197, 2.01603753473
23, 6214, 3.9456008564
23, 6323, 3.43460446033
23, 6537, 2.67889494292
23, 6552, 3.93193338763
23, 6620, 3.38377204399
23, 6641, 3.99629876831
23, 6796, 3.83466724633
23, 6944, 3.01272643094
23, 6954, 4.21985494463
23, 6975, 4.15069284212
23, 7038, 3.49748771335
23, 7147, 3.79435662757
23, 7161, 2.49519099002
23, 7323, 3.56264094376
23, 7371, 3.97164780678
23, 7569, 3.61837936206
23, 8507, 3.20178463104
23, 8656, 3.49463597441
23, 8910, 3.64815298471
23, 8966, 3.49548698645
23, 25805, 4.27261863523
23, 26729, 3.88379659134
23, 27317, 3.94484084818
23, 30793, 3.12681801009
23, 32587, 3.8212209132
23, 33794, 3.69307519811
23, 36517, 3.31926800663
23, 36529, 3.74993116328
23, 37733, 3.5629004432
23, 39869, 3.47594496187
23, 41863, 3.47912049408
23, 42004, 3.94790298836
23, 42734, 3.03164893302
23, 45447, 3.05801273656
23, 45722, 2.94006708315
23, 48385, 3.44395509388
24, 36, 3.87049642832
24, 81, 3.3955623381
24, 610, 3.28044379001
24, 1034, 2.89198457007
24, 1161, 3.49385807294
25, 78, 2.49006440901
25, 842, 2.04248636378
25, 1354, 3.89721378821
25, 1358, 3.21963232915
25, 1409, 2.92348516636
25, 1483, 3.66255264576
26, 1, 3.22793196684
26, 47, 3.59189070354
26, 50, 3.61029871262
26, 153, 1.42414427653
26, 165, 2.86346418921
26, 260, 3.55071538334
26, 316, 2.54435002249
26, 344, 2.47179532938
26, 367, 2.16274684941
26, 377, 2.68298686863
26, 380, 2.47002950637
26, 457, 2.7489702861
26, 500, 2.25106022989
26, 589, 3.21795295689
26, 608, 3.08382751871
26, 648, 2.73515782989
26, 733, 2.5746362283
26, 780, 2.3176926969
26, 858, 3.5783239851
26, 1089, 3.40715405009
26, 1196, 3.68392835887
26, 1198, 3.39420849752
26, 1580, 2.52869186019
26, 1653, 2.97158138052
26, 2329, 3.46282499852
26, 2355, 2.48247305325
26, 2858, 3.30719833901
26, 3114, 3.09223700329
26, 5608, 3.81446861037
26, 5952, 3.70265360453
26, 7323, 2.89726085933
26, 7361, 3.87567244981
26, 38038, 3.46045648927
26, 53129, 3.72855088059
26, 55280, 3.1019410782
27, 1213, 3.98340532287
27, 1610, 3.62635779154
27, 1704, 4.20745427548
27, 2356, 3.56608412063
27, 2502, 4.00519442571
28, 345, 4.12524865929
28, 899, 4.60190715329
28, 908, 4.51806506484
28, 909, 3.55971893899
28, 933, 4.37086804734
28, 1206, 3.82220025478
28, 1252, 4.56821962719
28, 1674, 4.5879704734
28, 2300, 4.62634101855
28, 2406, 4.05807758641
29, 2571, 3.75270520407
29, 6365, 3.21912972988
29, 6502, 3.36866204351
29, 6934, 2.72591006725
29, 58559, 3.78105520801
30, 34, 4.10823441406
30, 45, 3.95503922874
30, 70, 2.69571519563
30, 1114, 3.02292059468
30, 1517, 3.47605887929
30, 1882, 2.63150201053
30, 2023, 3.04119011184
30, 2268, 4.06851121539
30, 2617, 3.55052408604
30, 2782, 3.78191760658
30, 2912, 3.93074256892
30, 3038, 4.47215299029
30, 3082, 3.87397654157
30, 3107, 3.82387685337
30, 3421, 4.0354221982
30, 3812, 3.4874451204
30, 3897, 4.26413824451
30, 4012, 2.86568923563
30, 4014, 4.03087605342
30, 4018, 2.98069504621
30, 4022, 3.98354900156
30, 4025, 3.19569503503
30, 4226, 4.07523746906
30, 4306, 4.02324496192
30, 4322, 4.14042894404
30, 4333, 2.79574775296
30, 4352, 3.25814400355
30, 4396, 3.03503055021
30, 4409, 3.32325495348
30, 4410, 3.83092890263
30, 4482, 2.64085583092
30, 4487, 2.07241864659
30, 4489, 4.19715002664
30, 4496, 2.80452332024
30, 4499, 3.33089727727
30, 4503, 3.49184406865
30, 4526, 3.35821750854
30, 4564, 3.31724546236
30, 4570, 4.37152123782
30, 4700, 3.03130435963
30, 4728, 2.80124539052
30, 4733, 4.03056072611
30, 4776, 3.21423945987
30, 4787, 3.95872432536
30, 4803, 3.11471154703
30, 4832, 2.42981772258
30, 4835, 3.83953414382
30, 4881, 3.76223822224
30, 4886, 3.86152950675
30, 4889, 4.49213274591
30, 4890, 3.4967754408
30, 4896, 3.40983914339
30, 4898, 4.03056072611
30, 4929, 2.00297646866
30, 4932, 3.68567299087
30, 4941, 2.02874911329
30, 4951, 3.47700570017
30, 4954, 3.1077273469
30, 4963, 4.00354746265
30, 4971, 3.68567299087
30, 4978, 2.83120167944
30, 4979, 3.17546911134
30, 4993, 4.61170310792
30, 4995, 3.99912944791
30, 5015, 4.21447713917
30, 5027, 2.71117541469
30, 5049, 3.29615071828
30, 5061, 0.850433608438
30, 5064, 4.1414695639
30, 5111, 1.56911557205
30, 5120, 3.64850481181
30, 5127, 2.96040668577
30, 5152, 4.01387547649
30, 5172, 1.08807130928
30, 5193, 4.53782529643
